time,cores,delays,MA,max
155500,328117,0,328296.9,326510.0
155600,328117,0,328230.2,326510.0
155700,327962,128,328148.0,326510.0
155800,327962,0,328115.5,326510.0
155900,327962,0,328083.0,326510.0
156000,327956,100,328049.9,326510.0
156100,327956,0,328035.3,326510.0
156200,327956,0,328020.7,326510.0
156300,327900,122,328000.5,326510.0
156400,327900,0,327978.8,326510.0
156500,327900,0,327957.1,326510.0
156600,327904,120,327935.8,326510.0
156700,327904,0,327930.0,326510.0
156800,327904,0,327924.2,326510.0
156900,327679,93,327895.9,326510.0
157000,327679,0,327868.2,326510.0
157100,327679,0,327840.5,326510.0
157200,327531,181,327798.0,326510.0
157300,327531,0,327761.1,326510.0
157400,327531,0,327724.2,326510.0
157500,327813,110,327715.5,326510.0
157600,327813,0,327706.4,326510.0
157700,327813,0,327697.3,326510.0
157800,327777,116,327684.6,326510.0
157900,327777,0,327694.4,326510.0
158000,327777,0,327704.2,326510.0
158100,327719,182,327708.2,326510.0
158200,327719,0,327727.0,326510.0
158300,327719,0,327745.8,326510.0
158400,327898,91,327782.5,326510.0
158500,327898,0,327791.0,326510.0
158600,327898,0,327799.5,326510.0
158700,327796,146,327797.8,326510.0
158800,327796,0,327799.7,326510.0
158900,327796,0,327801.6,326510.0
159000,327766,204,327800.5,326510.0
159100,327766,0,327805.2,326510.0
159200,327766,0,327809.9,326510.0
159300,327939,156,327831.9,326510.0
159400,327939,0,327836.0,326510.0
159500,327939,0,327840.1,326510.0
159600,328038,173,327854.1,326510.0
159700,328038,0,327878.3,326510.0
159800,328038,0,327902.5,326510.0
159900,327923,169,327915.2,326510.0
160000,327923,0,327930.9,326510.0
160100,327923,0,327946.6,326510.0
160200,327996,331,327969.6,326510.0
160300,327996,0,327975.3,326510.0
160400,327996,0,327981.0,326510.0
160500,328364,211,328023.5,326510.0
160600,328364,0,328056.1,326510.0
160700,328364,0,328088.7,326510.0
160800,328485,109,328133.4,326510.0
160900,328485,0,328189.6,326510.0
161000,328485,0,328245.8,326510.0
161100,328326,89,328286.1,326510.0
161200,328326,0,328319.1,326510.0
161300,328326,0,328352.1,326510.0
161400,328278,146,328380.3,326510.0
161500,328278,0,328371.7,326510.0
161600,328278,0,328363.1,326510.0
161700,328250,177,328351.7,326510.0
161800,328250,0,328328.2,326510.0
161900,328250,0,328304.7,326510.0
162000,328465,139,328302.7,326510.0
162100,328465,0,328316.6,326510.0
162200,328465,0,328330.5,326510.0
162300,328688,110,328366.7,326510.0
162400,328688,0,328407.7,326510.0
162500,328688,0,328448.7,326510.0
162600,328218,93,328442.7,326510.0
162700,328218,0,328439.5,326510.0
162800,328218,0,328436.3,326510.0
162900,328020,67,328413.3,326510.0
163000,328020,0,328368.8,326510.0
163100,328020,0,328324.3,326510.0
163200,327758,70,328253.6,326510.0
163300,327758,0,328160.6,326510.0
163400,327758,0,328067.6,326510.0
163500,327294,83,327928.2,326510.0
163600,327294,0,327835.8,326510.0
163700,327294,0,327743.4,326510.0
163800,327261,148,327647.7,326510.0
163900,327261,0,327571.8,326510.0
164000,327261,0,327495.9,326510.0
164100,327452,139,327439.1,326510.0
164200,327452,0,327408.5,326510.0
164300,327452,0,327377.9,326510.0
164400,327536,77,327355.7,326510.0
164500,327536,0,327379.9,326510.0
164600,327536,0,327404.1,326510.0
164700,327560,92,327430.7,326510.0
164800,327560,0,327460.6,326510.0
164900,327560,0,327490.5,326510.0
165000,327508,104,327515.2,326510.0
165100,327508,0,327520.8,326510.0
165200,327508,0,327526.4,326510.0
165300,327555,104,327536.7,326510.0
165400,327555,0,327538.6,326510.0
165500,327555,0,327540.5,326510.0
165600,327463,151,327533.2,326510.0
165700,327463,0,327523.5,326510.0
165800,327463,0,327513.8,326510.0
165900,327257,92,327483.5,326510.0
166000,327257,0,327458.4,326510.0
166100,327257,0,327433.3,326510.0
166200,326803,106,327362.8,326510.0
166300,326803,0,327287.6,326510.0
166400,326803,0,327212.4,326510.0
166500,326732,70,327130.1,326510.0
166600,326732,0,327057.0,326510.0
166700,326732,0,326983.9,326510.0
166800,326570,88,326894.6,326510.0
166900,326570,0,326825.9,326510.0
167000,326570,0,326757.2,326510.0
167100,326401,69,326671.6,326510.0
167200,326401,0,326631.4,326510.0
167300,326401,0,326591.2,326510.0
167400,326249,161,326535.8,326510.0
167500,326249,0,326487.5,326510.0
167600,326249,0,326439.2,326510.0
167700,326618,0,326427.8,326510.0
167800,326618,0,326432.6,326510.0
167900,326618,0,326437.4,326510.0
168000,326436,0,326424.0,326510.0
168100,326436,0,326427.5,326510.0
168200,326436,0,326431.0,326510.0
168300,326310,0,326421.9,326510.0
168400,326310,0,326428.0,326510.0
168500,326310,0,326434.1,326510.0
168600,326186,0,326427.8,326510.0
168700,326186,0,326384.6,326510.0
168800,326186,0,326341.4,326510.0
168900,325840,0,326263.6,326510.0
169000,325840,0,326204.0,326510.0
169100,325840,0,326144.4,326510.0
169200,326041,0,326104.9,326510.0
169300,326041,0,326078.0,326510.0
169400,326041,0,326051.1,326510.0
169500,326134,0,326033.5,326510.0
169600,326134,0,326028.3,326510.0
169700,326134,0,326023.1,326510.0
169800,325972,0,326001.7,326510.0
169900,325972,0,326014.9,326510.0
170000,325972,0,326028.1,326510.0
170100,326278,0,326071.9,326510.0
170200,326278,0,326095.6,326510.0
170300,326278,0,326119.3,326510.0
170400,326255,0,326140.7,326510.0
170500,326255,0,326152.8,326510.0
170600,326255,0,326164.9,326510.0
170700,325955,0,326147.0,326510.0
170800,325955,0,326145.3,326510.0
170900,325955,0,326143.6,326510.0
171000,325497,0,326096.1,326510.0
171100,325497,0,326018.0,326510.0
171200,325497,0,325939.9,326510.0
171300,325253,0,325837.4,326510.0
171400,325253,0,325737.2,326510.0
171500,325253,0,325637.0,326510.0
171600,325124,0,325523.9,326510.0
171700,325124,0,325440.8,326510.0
171800,325124,0,325357.7,326510.0
171900,325104,0,325272.6,326510.0
172000,325104,0,325233.3,326510.0
172100,325104,0,325194.0,326510.0
172200,324714,0,325115.7,326510.0
172300,324714,0,325061.8,326510.0
172400,324714,0,325007.9,326510.0
172500,324673,0,324949.9,326510.0
172600,324673,0,324904.8,326510.0
172700,324673,0,324859.7,326510.0
172800,299680,112,322315.3,318152.8
