time,cores,delays,MA,max
155500,328015,0,328183.9,328885.85
155600,328015,0,328151.8,328885.85
155700,328010,0,328119.2,328885.85
155800,328010,0,328097.0,328885.85
155900,328010,0,328074.8,328885.85
156000,327925,0,328044.1,328885.85
156100,327925,0,328021.9,328885.85
156200,327925,0,327999.7,328885.85
156300,328000,0,327985.0,328885.85
156400,328000,0,327983.5,328885.85
156500,328000,0,327982.0,328885.85
156600,327714,0,327951.9,328885.85
156700,327714,0,327922.3,328885.85
156800,327714,0,327892.7,328885.85
156900,327590,0,327850.7,328885.85
157000,327590,0,327817.2,328885.85
157100,327590,0,327783.7,328885.85
157200,327889,0,327780.1,328885.85
157300,327889,0,327769.0,328885.85
157400,327889,0,327757.9,328885.85
157500,327858,0,327743.7,328885.85
157600,327858,0,327758.1,328885.85
157700,327858,0,327772.5,328885.85
157800,327838,0,327784.9,328885.85
157900,327838,0,327809.7,328885.85
158000,327838,0,327834.5,328885.85
158100,328024,0,327877.9,328885.85
158200,328024,0,327891.4,328885.85
158300,328024,0,327904.9,328885.85
158400,327852,0,327901.2,328885.85
158500,327852,0,327900.6,328885.85
158600,327852,0,327900.0,328885.85
158700,327862,0,327900.4,328885.85
158800,327862,0,327902.8,328885.85
158900,327862,0,327905.2,328885.85
159000,328000,0,327921.4,328885.85
159100,328000,0,327919.0,328885.85
159200,328000,0,327916.6,328885.85
159300,328087,0,327922.9,328885.85
159400,328087,0,327946.4,328885.85
159500,328087,0,327969.9,328885.85
159600,327974,0,327982.1,328885.85
159700,327974,0,327993.3,328885.85
159800,327974,0,328004.5,328885.85
159900,328064,0,328024.7,328885.85
160000,328064,0,328031.1,328885.85
160100,328064,0,328037.5,328885.85
160200,328409,0,328078.4,328885.85
160300,328409,0,328110.6,328885.85
160400,328409,0,328142.8,328885.85
160500,328545,0,328188.6,328885.85
160600,328545,0,328245.7,328885.85
160700,328545,0,328302.8,328885.85
160800,328384,0,328343.8,328885.85
160900,328384,0,328375.8,328885.85
161000,328384,0,328407.8,328885.85
161100,328334,0,328434.8,328885.85
161200,328334,0,328427.3,328885.85
161300,328334,0,328419.8,328885.85
161400,328302,0,328409.1,328885.85
161500,328302,0,328384.8,328885.85
161600,328302,0,328360.5,328885.85
161700,328509,0,328356.9,328885.85
161800,328509,0,328369.4,328885.85
161900,328509,0,328381.9,328885.85
162000,328715,0,328415.0,328885.85
162100,328715,0,328453.1,328885.85
162200,328715,0,328491.2,328885.85
162300,328301,0,328487.9,328885.85
162400,328301,0,328487.8,328885.85
162500,328301,0,328487.7,328885.85
162600,328175,0,328475.0,328885.85
162700,328175,0,328441.6,328885.85
162800,328175,0,328408.2,328885.85
162900,327886,0,328345.9,328885.85
163000,327886,0,328263.0,328885.85
163100,327886,0,328180.1,328885.85
163200,327403,0,328048.9,328885.85
163300,327403,0,327959.1,328885.85
163400,327403,0,327869.3,328885.85
163500,327325,0,327771.7,328885.85
163600,327325,0,327686.7,328885.85
163700,327325,0,327601.7,328885.85
163800,327503,0,327534.5,328885.85
163900,327503,0,327496.2,328885.85
164000,327503,0,327457.9,328885.85
164100,327633,0,327432.6,328885.85
164200,327633,0,327455.6,328885.85
164300,327633,0,327478.6,328885.85
164400,327620,0,327500.3,328885.85
164500,327620,0,327529.8,328885.85
164600,327620,0,327559.3,328885.85
164700,327546,0,327581.4,328885.85
164800,327546,0,327585.7,328885.85
164900,327546,0,327590.0,328885.85
165000,327617,0,327601.4,328885.85
165100,327617,0,327599.8,328885.85
165200,327617,0,327598.2,328885.85
165300,327536,0,327588.5,328885.85
165400,327536,0,327580.1,328885.85
165500,327536,0,327571.7,328885.85
165600,327333,0,327543.0,328885.85
165700,327333,0,327521.7,328885.85
165800,327333,0,327500.4,328885.85
165900,326846,0,327430.4,328885.85
166000,326846,0,327353.3,328885.85
166100,326846,0,327276.2,328885.85
166200,326827,0,327197.2,328885.85
166300,326827,0,327126.3,328885.85
166400,326827,0,327055.4,328885.85
166500,326683,0,326970.1,328885.85
166600,326683,0,326905.1,328885.85
166700,326683,0,326840.1,328885.85
166800,326515,0,326758.3,328885.85
166900,326515,0,326725.2,328885.85
167000,326515,0,326692.1,328885.85
167100,326336,0,326641.1,328885.85
167200,326336,0,326592.0,328885.85
167300,326336,0,326542.9,328885.85
167400,326382,0,326498.4,328885.85
167500,326382,0,326468.3,328885.85
167600,326382,0,326438.2,328885.85
167700,326293,0,326399.2,328885.85
167800,326293,0,326377.0,328885.85
167900,326293,0,326354.8,328885.85
168000,326224,0,326325.7,328885.85
168100,326224,0,326314.5,328885.85
168200,326224,0,326303.3,328885.85
168300,326113,0,326281.0,328885.85
168400,326113,0,326254.1,328885.85
168500,326113,0,326227.2,328885.85
168600,325935,0,326182.5,328885.85
168700,325935,0,326146.7,328885.85
168800,325935,0,326110.9,328885.85
168900,325745,0,326056.1,328885.85
169000,325745,0,326008.2,328885.85
169100,325745,0,325960.3,328885.85
169200,325901,0,325928.0,328885.85
169300,325901,0,325906.8,328885.85
169400,325901,0,325885.6,328885.85
169500,326053,0,325879.6,328885.85
169600,326053,0,325891.4,328885.85
169700,326053,0,325903.2,328885.85
169800,325875,0,325897.2,328885.85
169900,325875,0,325910.2,328885.85
170000,325875,0,325923.2,328885.85
170100,326023,0,325951.0,328885.85
170200,326023,0,325963.2,328885.85
170300,326023,0,325975.4,328885.85
170400,326150,0,326000.3,328885.85
170500,326150,0,326010.0,328885.85
170600,326150,0,326019.7,328885.85
170700,325890,0,326003.4,328885.85
170800,325890,0,326004.9,328885.85
170900,325890,0,326006.4,328885.85
171000,325372,0,325956.1,328885.85
171100,325372,0,325891.0,328885.85
171200,325372,0,325825.9,328885.85
171300,325153,0,325738.9,328885.85
171400,325153,0,325639.2,328885.85
171500,325153,0,325539.5,328885.85
171600,325041,0,325428.6,328885.85
171700,325041,0,325343.7,328885.85
171800,325041,0,325258.8,328885.85
171900,324850,0,325154.8,328885.85
172000,324850,0,325102.6,328885.85
172100,324850,0,325050.4,328885.85
172200,324523,0,324965.5,328885.85
172300,324523,0,324902.5,328885.85
172400,324523,0,324839.5,328885.85
172500,324533,0,324777.5,328885.85
172600,324533,0,324726.7,328885.85
172700,324533,0,324675.9,328885.85
172800,299680,0,322139.8,325754.6
